date,open,high,low,close,volume,signal
2018-01-02 16:00:00.000,8.8152,8.9799,8.8001,8.949,25260.63,
2018-01-02 17:00:00.000,8.949,8.949,8.71,8.715,39350.52,
2018-01-02 18:00:00.000,8.7151,8.8249,8.6996,8.7865,33681.32,
2018-01-02 19:00:00.000,8.7864,8.85,8.7001,8.7011,39664.72,
2018-01-02 20:00:00.000,8.7011,8.7668,8.502,8.5199,48378.9,
2018-01-02 21:00:00.000,8.5201,8.7,8.513,8.6941,38260.69,
2018-01-02 22:00:00.000,8.69,8.829,8.6357,8.64,29856.09,
2018-01-02 23:00:00.000,8.64,8.7374,8.56,8.56,31069.02,
2018-01-03 00:00:00.000,8.56,8.6614,8.56,8.6569,21259.77,
2018-01-03 01:00:00.000,8.6569,8.69,8.562000000000001,8.6199,25418.43,
2018-01-03 02:00:00.000,8.6193,8.6709,8.5578,8.6249,35176.3,
2018-01-03 03:00:00.000,8.626,8.6899,8.4998,8.4998,48538.81,
2018-01-03 04:00:00.000,8.4998,8.599,8.2653,8.4197,59249.06,
2018-01-03 05:00:00.000,8.4197,8.6,8.4197,8.5994,29959.36,
2018-01-03 06:00:00.000,8.599,8.645,8.5,8.5736,31954.16,
2018-01-03 07:00:00.000,8.572000000000001,8.8,8.5302,8.7905,66908.94,
2018-01-03 08:00:00.000,8.7905,8.85,8.6112,8.632,41095.61,
2018-01-03 09:00:00.000,8.6301,8.6668,8.58,8.622,63115.77,
2018-01-03 10:00:00.000,8.622,8.79,8.6,8.7244,30514.35,
2018-01-03 11:00:00.000,8.7244,8.812000000000003,8.7,8.75,42483.87,
2018-01-03 12:00:00.000,8.7499,8.9422,8.6752,8.9402,61997.0,
2018-01-03 13:00:00.000,8.8909,8.94,8.7,8.804,21419.99,
2018-01-03 14:00:00.000,8.804,8.9299,8.7527,8.82,25546.1,
2018-01-03 15:00:00.000,8.8199,8.9388,8.8101,8.91,8845.42,
2018-01-03 16:00:00.000,8.9369,8.999,8.8899,8.999,34358.7,
2018-01-03 17:00:00.000,8.999,9.4697,8.98,9.304,78640.27,
2018-01-03 18:00:00.000,9.304,9.3882,8.8,8.95,54522.76,
2018-01-03 19:00:00.000,8.95,8.9679,8.5595,8.8005,73153.94,
2018-01-03 20:00:00.000,8.8107,9.46,8.7997,9.225,76891.85,
2018-01-03 21:00:00.000,9.2335,9.2349,9.2335,9.2335,163.46,
2018-01-03 23:00:00.000,9.2015,9.235,8.9,8.9692,46686.93,
2018-01-04 00:00:00.000,8.9691,9.2,8.9358,9.0804,49749.51,
2018-01-04 01:00:00.000,9.0807,9.1672,9.0102,9.089,27263.98,
2018-01-04 02:00:00.000,9.089,9.2,8.8,8.8557,38058.92,
2018-01-04 03:00:00.000,8.8557,9.1,8.7331,9.0274,58538.55,
2018-01-04 04:00:00.000,9.0592,9.1176,8.8,8.9,35964.98,
2018-01-04 05:00:00.000,8.9,8.97,8.8332,8.9542,30854.28,
2018-01-04 06:00:00.000,8.96,9.0685,8.75,8.8888,45255.72,
2018-01-04 07:00:00.000,8.8887,8.965,8.8302,8.92,22561.76,
2018-01-04 08:00:00.000,8.92,9.6511,8.8663,8.9001,62442.65,
2018-01-04 09:00:00.000,8.9001,9.158999999999999,8.8896,8.98,49791.77,
2018-01-04 10:00:00.000,8.98,9.1,8.88,8.9377,54460.91,
2018-01-04 11:00:00.000,8.9377,9.0874,8.905,8.9746,34566.97,
2018-01-04 12:00:00.000,8.9918,9.3742,8.9745,9.3687,52931.8,
2018-01-04 13:00:00.000,9.3687,9.3926,8.85,9.0769,57457.73,
2018-01-04 14:00:00.000,9.1271,9.2428,8.963,9.1904,23177.15,
2018-01-04 15:00:00.000,9.235,9.3895,9.1358,9.3138,24298.53,
2018-01-04 16:00:00.000,9.3104,9.3104,9.0688,9.1549,28132.94,
2018-01-04 17:00:00.000,9.1547,9.1997,9.0651,9.142999999999999,17567.85,
2018-01-04 18:00:00.000,9.135,9.1973,8.9651,9.0727,25349.75,
2018-01-04 19:00:00.000,9.0727,9.1582,9.0314,9.0825,18958.77,
2018-01-04 20:00:00.000,9.0826,9.2499,9.06,9.16,24190.01,
2018-01-04 21:00:00.000,9.16,9.349,9.07,9.3003,52179.39,
2018-01-04 22:00:00.000,9.3003,9.4119,9.172,9.2461,63153.74,
2018-01-04 23:00:00.000,9.2249,9.4283,9.181000000000001,9.4283,26359.0,
2018-01-05 00:00:00.000,9.4,10.5,9.4,10.0798,118789.93,
2018-01-05 01:00:00.000,10.0798,10.3997,9.8501,10.13,68322.23,
2018-01-05 02:00:00.000,10.1305,12.0999,10.1294,12.0999,201853.26,
2018-01-05 03:00:00.000,12.0999,12.1,10.6001,11.8,209983.6,
2018-01-05 04:00:00.000,11.799000000000001,11.9331,10.74,11.1401,107647.96,
2018-01-05 05:00:00.000,11.1579,12.7379,11.1579,12.7379,176973.58,
2018-01-05 06:00:00.000,12.7379,12.8,12.0,12.12,130179.13,
2018-01-05 07:00:00.000,12.1687,13.59,12.1004,13.2018,133280.78,
2018-01-05 08:00:00.000,13.3899,14.88,12.95,13.7769,279672.22,
2018-01-05 09:00:00.000,13.7769,14.2989,12.3,13.58,158299.28,
2018-01-05 10:00:00.000,13.6,13.75,11.0,12.8169,178581.3,
2018-01-05 11:00:00.000,12.81,12.8893,12.05,12.888,51933.75,
2018-01-05 12:00:00.000,12.888,14.13,12.888,14.0398,95321.94,
2018-01-05 13:00:00.000,13.9003,14.0398,13.4202,13.7486,44100.99,
2018-01-05 14:00:00.000,13.74,14.0,13.6,13.8818,27012.91,
2018-01-05 15:00:00.000,13.8819,14.93,13.8804,14.9,177894.51,
2018-01-05 16:00:00.000,14.9005,16.8172,14.885,16.2997,222414.05,
2018-01-05 17:00:00.000,16.25,16.4999,14.519,14.8908,172524.96,
2018-01-05 18:00:00.000,14.8908,16.14,14.7011,16.1003,116983.92,
2018-01-05 19:00:00.000,16.1006,18.5,16.0,17.5108,289281.63,
2018-01-05 20:00:00.000,17.5113,19.5,16.0213,16.1121,250886.49,
2018-01-05 21:00:00.000,16.1121,17.5,14.8,16.0,198185.37,
2018-01-05 22:00:00.000,15.9561,17.0604,15.8,16.2005,67227.88,
2018-01-05 23:00:00.000,16.201,16.49,14.86,16.1799,116173.09,
2018-01-06 00:00:00.000,16.1,16.27,15.3201,15.4552,45716.36,
2018-01-06 01:00:00.000,15.4552,15.6466,14.8252,14.8252,96128.86,
2018-01-06 02:00:00.000,14.8253,16.0,14.6999,15.6662,77999.94,
2018-01-06 03:00:00.000,15.6662,15.7877,14.909,14.9848,37347.72,
2018-01-06 04:00:00.000,14.9848,16.2,14.9098,15.6211,63526.83,
2018-01-06 05:00:00.000,15.6231,16.3,15.3588,16.12,52719.64,
2018-01-06 06:00:00.000,16.1003,16.95,15.9,16.3855,81973.5,
2018-01-06 07:00:00.000,16.2664,17.6397,15.88,17.2959,127834.76,
2018-01-06 08:00:00.000,17.4499,18.5,17.0039,18.4999,192046.17,
2018-01-06 09:00:00.000,18.4999,19.79,17.15,17.9999,231066.85,
2018-01-06 10:00:00.000,17.9998,18.4,17.201,17.5565,81780.14,
2018-01-06 11:00:00.000,17.5565,19.7,17.54,19.7,132084.17,
2018-01-06 12:00:00.000,19.7001,22.49,19.7,21.5157,357507.45,
2018-01-06 13:00:00.000,21.5,21.5157,19.69,20.3,95561.72,
2018-01-06 14:00:00.000,20.0111,22.0,19.95,21.9998,81218.36,
2018-01-06 15:00:00.000,21.9991,23.6,20.95,22.04,180618.23,
2018-01-06 16:00:00.000,22.04,23.0,20.8285,22.35,94735.35,
2018-01-06 17:00:00.000,22.1118,22.88,21.65,22.6,61882.79,
2018-01-06 18:00:00.000,22.6,22.6599,20.75,20.7757,134710.71,
2018-01-06 19:00:00.000,20.775,21.6,20.28,20.9,66799.49,
2018-01-06 20:00:00.000,20.9,21.18,19.123,19.1501,98870.74,
2018-01-06 21:00:00.000,19.15,20.98,19.0,20.5,89159.4,
2018-01-06 22:00:00.000,20.5005,22.48,20.121,21.25,111352.71,
2018-01-06 23:00:00.000,21.25,21.7,20.4,20.63,43927.46,
2018-01-07 00:00:00.000,20.684,20.756,19.56,19.5701,74184.07,
2018-01-07 01:00:00.000,19.5701,20.49,19.57,20.0003,45552.28,
2018-01-07 02:00:00.000,20.0263,20.7,20.0001,20.69,28419.45,
2018-01-07 03:00:00.000,20.7,22.3999,20.5107,21.7502,121577.04,
2018-01-07 04:00:00.000,21.75,22.2001,20.8,21.2501,59994.29,
2018-01-07 05:00:00.000,21.2504,22.1,21.25,21.998,35128.75,
2018-01-07 06:00:00.000,21.998,22.1,21.01,21.45,32242.55,
2018-01-07 07:00:00.000,21.5001,21.5589,20.802,20.9499,32378.88,
2018-01-07 08:00:00.000,20.9499,21.3999,20.4013,20.48,53611.05,
2018-01-07 09:00:00.000,20.4302,20.6551,19.66,20.1033,60742.71,
2018-01-07 10:00:00.000,20.1033,20.1723,19.0002,19.1985,62792.82,
2018-01-07 11:00:00.000,19.1985,20.1284,18.5701,18.6095,94501.64,
2018-01-07 12:00:00.000,18.5995,19.0901,18.05,18.5578,90962.56,
2018-01-07 13:00:00.000,18.7493,19.0,18.378,18.49,45606.71,
2018-01-07 14:00:00.000,18.49,18.989,18.11,18.9501,33663.41,
2018-01-07 15:00:00.000,18.95,19.9003,18.7001,18.76,63150.59,
2018-01-07 16:00:00.000,18.76,19.4525,18.54,18.7,34139.15,
2018-01-07 17:00:00.000,18.7,18.8271,18.412,18.594,30296.03,
2018-01-07 18:00:00.000,18.5375,18.9897,18.519000000000002,18.6284,37457.29,
2018-01-07 19:00:00.000,18.5523,19.09,18.05,18.0506,74747.87,
2018-01-07 20:00:00.000,18.0501,18.36,17.8106,18.2761,43425.14,
2018-01-07 21:00:00.000,18.1755,18.28,17.35,17.4999,65892.62,
2018-01-07 22:00:00.000,17.48,17.58,16.588,17.1266,90317.91,
2018-01-07 23:00:00.000,17.2,18.4796,16.7001,18.3,88660.77,
2018-01-08 00:00:00.000,18.35,18.7996,17.9,18.1109,58253.86,
2018-01-08 01:00:00.000,18.1109,18.2499,17.6,17.6104,42058.91,
2018-01-08 02:00:00.000,17.7976,18.16,17.2,17.3003,41371.72,
2018-01-08 03:00:00.000,17.3999,17.4724,16.507,16.6959,138354.17,
2018-01-08 04:00:00.000,16.6958,18.1468,16.5003,17.7017,84748.8,
2018-01-08 05:00:00.000,17.7017,17.9999,17.5301,17.9107,43654.85,
2018-01-08 06:00:00.000,17.8258,18.0599,17.5999,17.7555,37549.45,
2018-01-08 07:00:00.000,17.7555,17.7555,16.5,16.6262,64531.7,
2018-01-08 08:00:00.000,16.6262,16.8659,14.39,14.5027,269861.52,
2018-01-08 09:00:00.000,14.5027,17.33,14.0018,16.48,417219.41,
2018-01-08 10:00:00.000,16.4501,18.33,16.4501,17.9996,162433.39,
2018-01-08 11:00:00.000,17.904,18.0,17.2127,17.84,65707.92,
2018-01-08 12:00:00.000,17.8199,18.3501,17.6004,18.1479,37312.16,
2018-01-08 13:00:00.000,18.1479,19.01,18.0,19.0,42144.27,
2018-01-08 14:00:00.000,19.0998,19.2999,17.05,18.4,86320.3,
2018-01-08 15:00:00.000,18.4216,18.95,18.3479,18.4383,41584.24,
2018-01-08 16:00:00.000,18.3804,18.72,18.0,18.0102,44573.73,
2018-01-08 17:00:00.000,18.0875,18.2518,17.8164,17.9971,33883.22,
2018-01-08 18:00:00.000,18.04,19.0995,17.8755,19.0005,44504.35,
2018-01-08 19:00:00.000,19.0994,19.4525,18.5,18.9943,74006.35,
2018-01-08 20:00:00.000,18.9907,19.9402,18.8,19.9402,57315.72,
2018-01-08 21:00:00.000,19.9402,20.6114,19.4004,19.4999,115064.91,
2018-01-08 22:00:00.000,19.4026,19.8658,19.0301,19.2546,49180.03,
2018-01-08 23:00:00.000,19.25,19.4999,18.278,18.68,79644.14,
2018-01-09 00:00:00.000,18.6602,18.8,18.1,18.247,54062.24,
2018-01-09 01:00:00.000,18.247,19.17,18.2094,19.0972,39037.43,
2018-01-09 02:00:00.000,19.0801,19.45,18.7003,18.8437,55428.08,
2018-01-09 03:00:00.000,18.7999,18.7999,18.27,18.3934,40178.73,
2018-01-09 04:00:00.000,18.3404,18.3933,17.2249,17.7102,77669.94,
2018-01-09 05:00:00.000,17.7103,18.6765,17.5013,18.3399,66892.6,
2018-01-09 06:00:00.000,18.3399,18.3495,17.6006,18.1895,41643.28,
2018-01-09 07:00:00.000,18.1709,18.2879,16.85,16.9702,93651.41,
2018-01-09 08:00:00.000,16.99,17.52,16.7896,17.4398,89383.71,
2018-01-09 09:00:00.000,17.425,18.0697,17.24,17.5,64524.22,
2018-01-09 10:00:00.000,17.5,18.2,17.4503,18.0299,42182.67,
2018-01-09 11:00:00.000,17.9403,18.2,17.7001,17.98,21826.46,
2018-01-09 12:00:00.000,18.0095,18.13,17.51,17.51,20302.6,
2018-01-09 13:00:00.000,17.51,17.6964,17.4,17.4001,19364.71,
2018-01-09 14:00:00.000,17.4001,17.65,17.4001,17.52,21570.68,
2018-01-09 15:00:00.000,17.523,17.598,17.3,17.3001,24581.01,
2018-01-09 16:00:00.000,17.3001,17.3985,16.56,16.6396,50841.46,
2018-01-09 17:00:00.000,16.6396,17.5677,16.435,17.399,66421.22,
2018-01-09 18:00:00.000,17.3992,17.5554,16.1313,16.354,52541.83,
2018-01-09 19:00:00.000,16.354,16.9965,16.301,16.3039,36504.08,
2018-01-09 20:00:00.000,16.304000000000002,16.7411,16.17,16.3,31331.15,
2018-01-09 21:00:00.000,16.281,16.9179,16.2796,16.2796,30975.33,
2018-01-09 22:00:00.000,16.27,16.7,16.03,16.4339,57928.9,
2018-01-09 23:00:00.000,16.4339,16.5993,15.79,16.27,63779.68,
2018-01-10 00:00:00.000,16.27,16.48,16.0151,16.0509,35192.64,
2018-01-10 01:00:00.000,16.099,16.2757,15.5,15.5005,56110.44,
2018-01-10 02:00:00.000,15.5005,15.7,14.6004,14.9587,175327.96,
2018-01-10 03:00:00.000,14.9587,16.2334,14.8217,16.1003,83332.58,
2018-01-10 04:00:00.000,16.1821,16.2331,15.6,16.06,62379.46,
2018-01-10 05:00:00.000,16.1189,16.4,16.0,16.3,39485.76,
2018-01-10 06:00:00.000,16.3,16.378,15.5,15.5,63478.63,
2018-01-10 07:00:00.000,15.5,16.1,15.4257,15.6782,35928.5,
2018-01-10 08:00:00.000,15.6782,15.74,15.0001,15.5996,55811.1,
2018-01-10 09:00:00.000,15.5996,16.4028,15.4016,16.1987,66118.88,
2018-01-10 10:00:00.000,16.177,16.5432,16.0316,16.505,55895.21,
2018-01-10 11:00:00.000,16.505,16.975,16.1,16.65,46913.96,
2018-01-10 12:00:00.000,16.6849,16.7955,16.3001,16.3379,16849.88,
2018-01-10 13:00:00.000,16.4992,16.6489,16.28,16.28,13480.31,
2018-01-10 14:00:00.000,16.3224,16.8492,16.1604,16.5809,22577.26,
2018-01-10 15:00:00.000,16.5819,16.8503,16.45,16.6815,10974.89,
2018-01-10 16:00:00.000,16.66,16.75,16.2568,16.5565,27732.09,
2018-01-10 17:00:00.000,16.5974,17.5,16.5269,17.5,32000.63,
2018-01-10 18:00:00.000,17.5,17.6999,17.0,17.252,53737.93,
2018-01-10 19:00:00.000,17.252,17.65,17.0,17.5299,52670.13,
2018-01-10 20:00:00.000,17.5399,17.5501,16.2,16.7784,40313.48,
2018-01-10 21:00:00.000,16.7779,16.9199,14.65,15.1102,176469.14,
2018-01-10 22:00:00.000,15.1099,16.4998,13.66,15.8,283489.65,
2018-01-10 23:00:00.000,15.8,16.4,15.0,15.0421,184729.85,
2018-01-11 00:00:00.000,15.0421,16.24,15.003,15.9891,94636.48,
2018-01-11 01:00:00.000,15.88,16.75,15.5,16.6896,57574.26,
2018-01-11 02:00:00.000,16.6896,17.6,16.6896,17.3197,117610.28,
2018-01-11 03:00:00.000,17.31,17.6526,16.808,16.88,69895.98,
2018-01-11 04:00:00.000,16.8799,17.4,16.8128,17.0221,40139.33,
2018-01-11 05:00:00.000,17.1599,19.199,17.0,19.199,252824.43,
2018-01-11 06:00:00.000,19.199,19.49,18.1,18.4999,255730.08,
2018-01-11 07:00:00.000,18.4605,18.7499,17.817,18.5479,85625.68,
2018-01-11 08:00:00.000,18.3833,19.36,18.3833,18.6803,119538.41,
2018-01-11 09:00:00.000,18.6803,19.35,18.65,18.98,82786.22,
2018-01-11 10:00:00.000,18.9805,19.69,18.9002,19.57,99945.34,
2018-01-11 11:00:00.000,19.57,20.09,19.05,19.0502,177462.61,
2018-01-11 12:00:00.000,19.1299,20.19,18.9211,20.19,106692.31,
2018-01-11 13:00:00.000,20.1898,20.39,19.55,20.32,97387.85,
2018-01-11 14:00:00.000,20.3199,21.09,19.9001,21.0002,181590.55,
2018-01-11 15:00:00.000,21.0005,23.1079,21.0005,22.4799,400707.33,
2018-01-11 16:00:00.000,22.4799,22.9797,18.6,19.989,267643.03,
2018-01-11 17:00:00.000,19.989,21.6355,18.6577,21.2024,243166.48,
2018-01-11 18:00:00.000,21.1022,21.1022,19.1,20.2,174619.54,
2018-01-11 19:00:00.000,20.1999,21.9989,19.9016,21.29,129884.29,
2018-01-11 20:00:00.000,21.29,22.49,21.2,21.74,129546.45,
2018-01-11 21:00:00.000,21.74,25.0,21.7305,24.9999,487220.37,
2018-01-11 22:00:00.000,24.9999,25.18,22.5,23.7786,240789.06,
2018-01-11 23:00:00.000,23.6702,24.71,23.3001,24.1606,148795.07,
2018-01-12 00:00:00.000,24.1798,24.3961,22.7,22.9035,156032.87,
2018-01-12 01:00:00.000,22.9038,23.95,22.2,22.6532,123659.3,
2018-01-12 02:00:00.000,22.6538,23.4686,22.0,22.0,118946.66,
2018-01-12 03:00:00.000,22.0,22.0222,20.71,21.938000000000002,117742.94,
2018-01-12 04:00:00.000,21.94,22.79,21.6,21.84,79537.22,
2018-01-12 05:00:00.000,21.84,22.45,21.01,21.35,81641.96,
2018-01-12 06:00:00.000,21.35,21.4197,20.8901,21.1163,50299.23,
2018-01-12 07:00:00.000,21.1168,21.899,20.4108,21.2998,105819.31,
2018-01-12 08:00:00.000,21.2,22.2966,21.0885,21.2712,90481.78,
2018-01-12 09:00:00.000,21.2703,21.9997,20.7507,21.289,74614.23,
2018-01-12 10:00:00.000,21.289,22.7844,21.1,21.969,118942.49,
2018-01-12 11:00:00.000,21.97,23.4117,21.8827,23.28,109496.61,
2018-01-12 12:00:00.000,23.25,23.41,22.255,22.9828,81913.93,
2018-01-12 13:00:00.000,22.9007,23.6752,22.7707,23.4,67140.5,
2018-01-12 14:00:00.000,23.4,23.4,22.5,22.83,61007.15,
2018-01-12 15:00:00.000,22.83,23.09,22.2601,22.2702,37016.85,
2018-01-12 16:00:00.000,22.2702,22.3999,21.6,21.7114,38984.38,
2018-01-12 17:00:00.000,21.7445,22.46,21.3,22.1999,78206.18,
2018-01-12 18:00:00.000,22.1999,22.7984,22.1008,22.4236,39668.06,
2018-01-12 19:00:00.000,22.4995,22.6298,21.7,21.9747,49797.27,
2018-01-12 20:00:00.000,21.9742,22.55,21.605999999999998,22.1422,41932.69,
2018-01-12 21:00:00.000,22.21,22.3318,21.61,22.19,38571.1,
2018-01-12 22:00:00.000,22.2,22.2055,21.4899,21.5105,44538.24,
2018-01-12 23:00:00.000,21.5105,21.72,21.04,21.5332,64034.48,
2018-01-13 00:00:00.000,21.55,22.0,21.2121,21.7835,42710.88,
2018-01-13 01:00:00.000,21.7835,21.9999,21.6509,21.6995,31935.08,
2018-01-13 02:00:00.000,21.68,21.95,21.38,21.6,44227.3,
2018-01-13 03:00:00.000,21.6,21.8545,21.5,21.7989,26855.2,
2018-01-13 04:00:00.000,21.7989,22.249000000000002,21.6002,21.7201,43813.56,
2018-01-13 05:00:00.000,21.7321,22.9,21.7103,22.628,51513.83,
2018-01-13 06:00:00.000,22.628,23.41,22.57,23.3601,81933.81,
2018-01-13 07:00:00.000,23.3602,23.4998,22.7004,23.05,71242.7,
2018-01-13 08:00:00.000,23.05,23.14,22.0,22.1329,85952.15,
2018-01-13 09:00:00.000,22.1688,22.399,21.9,22.3697,55969.86,
2018-01-13 10:00:00.000,22.311999999999998,22.399,22.0091,22.0091,37270.84,
2018-01-13 11:00:00.000,22.0091,22.0808,21.5801,21.9203,52370.03,
2018-01-13 12:00:00.000,21.8701,22.2929,21.404,21.8,47199.31,
2018-01-13 13:00:00.000,21.8,21.8399,21.4021,21.548000000000002,22792.46,
2018-01-13 14:00:00.000,21.4861,21.683000000000003,21.401,21.4511,20050.77,
2018-01-13 15:00:00.000,21.4996,21.6208,21.3999,21.5006,13637.7,
2018-01-13 16:00:00.000,21.5055,22.482,21.5055,22.2879,42664.95,
2018-01-13 17:00:00.000,22.2697,22.43,21.85,22.0246,29773.44,
2018-01-13 18:00:00.000,22.0252,22.1,21.62,21.8337,21284.39,
2018-01-13 19:00:00.000,21.8335,21.9999,21.57,21.7197,15875.58,
2018-01-13 20:00:00.000,21.7186,21.8619,21.59,21.7981,17620.02,
2018-01-13 21:00:00.000,21.8,21.8,21.276,21.5079,30412.67,
2018-01-13 22:00:00.000,21.5077,21.5077,20.1,20.7495,109923.32,
2018-01-13 23:00:00.000,20.72,21.2999,20.3203,21.101,62127.87,
2018-01-14 00:00:00.000,21.035,21.4492,21.000999999999998,21.2003,25493.84,
2018-01-14 01:00:00.000,21.2104,21.4295,20.45,20.99,44282.98,
2018-01-14 02:00:00.000,21.01,21.3416,21.01,21.0345,17892.92,
2018-01-14 03:00:00.000,21.0351,21.168000000000006,20.4,20.4938,37587.33,
2018-01-14 04:00:00.000,20.4938,20.9999,20.3001,20.5331,46719.23,
2018-01-14 05:00:00.000,20.4524,20.5996,19.7,19.9989,102610.85,
2018-01-14 06:00:00.000,19.9001,19.9721,18.3501,19.1135,208133.87,
2018-01-14 07:00:00.000,19.2,20.4001,19.1136,20.236,99063.16,
2018-01-14 08:00:00.000,20.3279,20.3279,19.2019,19.45,62027.24,
2018-01-14 09:00:00.000,19.449,19.5199,18.2199,18.98,133587.55,
2018-01-14 10:00:00.000,18.98,19.21,18.21,19.1498,114090.85,
2018-01-14 11:00:00.000,19.1115,20.0,19.09,19.7508,50344.03,
2018-01-14 12:00:00.000,19.75,20.3,19.75,19.9905,38365.78,
2018-01-14 13:00:00.000,20.04,20.2499,19.1001,19.98,28307.16,
2018-01-14 14:00:00.000,19.9796,20.7432,19.8007,20.601,27222.27,
2018-01-14 15:00:00.000,20.638,20.7349,20.2811,20.4094,18151.5,
2018-01-14 16:00:00.000,20.4896,20.77,20.2006,20.76,22210.49,
2018-01-14 17:00:00.000,20.76,20.9,20.4002,20.4541,50748.43,
2018-01-14 18:00:00.000,20.4546,21.0,20.4101,21.0,27459.18,
2018-01-14 19:00:00.000,21.0,21.0,20.6,20.62,29156.87,
2018-01-14 20:00:00.000,20.62,21.985,20.589000000000002,21.2,84867.73,
2018-01-14 21:00:00.000,21.2,22.0099,20.8332,21.85,70246.26,
2018-01-14 22:00:00.000,21.85,22.9,21.65,22.2508,113444.66,
2018-01-14 23:00:00.000,22.3993,22.6999,21.7304,21.84,63547.18,
2018-01-15 00:00:00.000,21.84,22.7777,21.8,22.65,63480.84,
2018-01-15 01:00:00.000,22.649,23.230999999999998,22.3305,22.7,190594.6,
2018-01-15 02:00:00.000,22.6,22.9,22.1202,22.32,95173.35,
2018-01-15 03:00:00.000,22.3013,22.899,22.0009,22.6007,70548.27,
2018-01-15 04:00:00.000,22.76,22.9499,22.5,22.7475,69918.22,
2018-01-15 05:00:00.000,22.7475,22.7475,19.4057,20.654,395748.26,
2018-01-15 06:00:00.000,20.65,20.76,19.0113,20.7599,226022.83,
2018-01-15 07:00:00.000,20.7599,20.7989,19.3001,19.4553,180621.68,
2018-01-15 08:00:00.000,19.4553,20.249000000000002,19.05,20.235,134414.72,
2018-01-15 09:00:00.000,20.211,20.92,19.59,20.72,92358.21,
2018-01-15 10:00:00.000,20.7977,21.1399,20.22,20.5618,79155.89,
2018-01-15 11:00:00.000,20.5999,20.93,19.7001,19.8287,65962.29,
2018-01-15 12:00:00.000,19.8,20.2498,19.660999999999998,19.863,36840.46,
2018-01-15 13:00:00.000,19.83,20.298,19.43,19.8687,52615.97,
2018-01-15 14:00:00.000,19.8117,20.01,19.3011,19.4003,34549.99,
2018-01-15 15:00:00.000,19.4598,20.27,19.3517,20.005,45322.29,
2018-01-15 16:00:00.000,20.005,20.06,19.6,19.6206,18753.89,
2018-01-15 17:00:00.000,19.65,19.7449,19.0993,19.3396,47753.13,
2018-01-15 18:00:00.000,19.4376,19.4475,18.0,18.08,188158.89,
2018-01-15 19:00:00.000,18.08,18.44,16.12,17.74,337253.1,
2018-01-15 20:00:00.000,17.75,18.4,17.0,18.289,246352.46,
2018-01-15 21:00:00.000,18.2504,18.2996,17.298,17.5899,125973.61,
2018-01-15 22:00:00.000,17.6,18.2,17.37,17.9,63298.11,
2018-01-15 23:00:00.000,18.0,18.0,17.4101,17.6812,56424.72,
2018-01-16 00:00:00.000,17.702,17.8,17.2,17.2311,55279.6,
2018-01-16 01:00:00.000,17.2311,17.2949,15.6008,15.9,238631.31,
2018-01-16 02:00:00.000,15.854000000000001,16.2199,14.05,15.7999,705132.57,
2018-01-16 03:00:00.000,15.7999,16.1,13.7,13.7,452895.82,
2018-01-16 04:00:00.000,13.7,14.78,9.89,13.0399,1658115.91,
2018-01-16 05:00:00.000,13.0004,16.195,13.0004,16.07,770361.6,
2018-01-16 06:00:00.000,16.0,16.1161,14.3094,15.0599,519120.14,
2018-01-16 07:00:00.000,15.0599,15.56,13.3004,13.65,406422.6,
2018-01-16 08:00:00.000,13.65,14.8105,13.65,14.3481,466809.91,
2018-01-16 09:00:00.000,14.3481,15.2,14.0801,15.14,261872.26,
2018-01-16 10:00:00.000,15.1164,15.14,14.35,14.5002,168317.32,
2018-01-16 11:00:00.000,14.5309,14.6996,13.1,13.1,255476.35,
2018-01-16 12:00:00.000,13.1,13.6,12.3389,13.4996,395901.17,
2018-01-16 13:00:00.000,13.4994,14.48,13.48,13.8601,271370.78,
2018-01-16 14:00:00.000,13.8601,14.04,12.7533,12.9901,169320.34,
2018-01-16 15:00:00.000,13.0492,13.5,11.25,11.5001,540040.52,
2018-01-16 16:00:00.000,11.5699,13.1705,10.2,12.85,889147.88,
2018-01-16 17:00:00.000,12.8501,14.05,12.02,13.1996,691754.48,
2018-01-16 18:00:00.000,13.0262,14.37,12.6,12.7771,623615.43,
2018-01-16 19:00:00.000,12.8,13.5999,12.6614,12.922,328371.24,
2018-01-16 20:00:00.000,12.922,13.3,11.6203,12.09,396787.91,
2018-01-16 21:00:00.000,12.05,12.15,10.8202,12.15,634821.38,
2018-01-16 22:00:00.000,12.09,12.8,11.3,12.1681,378730.76,
2018-01-16 23:00:00.000,12.2,12.35,11.5606,12.25,226285.8,
2018-01-17 00:00:00.000,12.2599,13.6,12.2001,12.9004,424156.35,
2018-01-17 01:00:00.000,12.9001,13.3897,12.5567,12.71,220665.34,
2018-01-17 02:00:00.000,12.75,12.892000000000001,12.2,12.7199,193851.7,
2018-01-17 03:00:00.000,12.7199,12.7301,11.63,12.1415,200471.94,
2018-01-17 04:00:00.000,12.1416,12.25,11.23,11.3001,321260.37,
2018-01-17 05:00:00.000,11.3498,12.065,11.23,11.42,290068.04,
2018-01-17 06:00:00.000,11.42,11.97,11.216,11.498,201074.81,
2018-01-17 07:00:00.000,11.497,11.75,10.88,10.889000000000001,187078.61,
2018-01-17 08:00:00.000,10.88,11.106,9.8,9.8,575906.32,
2018-01-17 09:00:00.000,9.8,10.38,9.4001,9.9105,592847.62,
2018-01-17 10:00:00.000,9.9106,12.1,9.8961,12.1,774261.72,
